2.892400704923459784e+02,2.876776815663985190e+02,2.867426183651799647e+02,2.858202334249831438e+02,2.849104230416174346e+02,2.840130837952016236e+02,2.831281125509475487e+02,2.822554064599510184e+02,2.813948629599875062e+02,2.805463797763171101e+02,2.797098549224937187e+02,2.788851867011832155e+02,2.780722737049870261e+02,2.772710148172738513e+02,2.764813092130182213e+02,2.757030563596460411e+02,2.749361560178882655e+02,2.741805082426412810e+02,2.734360133838353590e+02,2.727025720873109549e+02,2.719800852957024517e+02,2.712684542493301478e+02,2.705675804871004289e+02,2.698773658474138415e+02,2.691977124690817504e+02,2.685285227922513513e+02,2.678696995593390966e+02,2.672211458159736708e+02,2.665827649119465832e+02,2.659544605021725943e+02,2.653361365476594642e+02,2.647276973164864557e+02,2.641290473847921589e+02,2.635400916377726048e+02,2.629607352706888150e+02,2.623908837898839010e+02,2.618304430138110774e+02,2.612793190740708837e+02,2.607374184164598887e+02,2.602046478020287736e+02,2.596809143081528077e+02,2.591661253296115319e+02,2.586601885796808347e+02,2.581630120912361690e+02,2.576745042178663425e+02,2.571945736350006086e+02,2.567231293410465014e+02,2.562600806585404030e+02,2.558053372353102191e+02,2.553588090456507302e+02,2.549204063915118468e+02,2.544900399037001080e+02,2.540676205430930850e+02,2.536530596018674544e+02,2.532462687047412260e+02,2.528471598102295559e+02,2.524556452119153391e+02,2.520716375397341267e+02,2.516950497612739639e+02,2.513257951830905768e+02,2.509637874520379341e+02,2.506089405566145842e+02,2.502611688283262481e+02,2.499203869430646137e+02,2.495865099225030406e+02,2.492594531355094034e+02,2.489391322995763289e+02,2.486254634822691685e+02,2.483183631026924445e+02,2.480177479329745722e+02,2.477235350997716239e+02,2.474356420857907892e+02,2.471539867313331342e+02,2.468784872358569658e+02,2.466090621595617449e+02,2.463456304249931179e+02,2.460881113186697462e+02,2.458364244927319362e+02,2.455904899666131200e+02,2.453502281287345852e+02,2.451155597382232827e+02,2.448864059266546747e+02,2.446626881998197689e+02,2.444443284395179887e+02,2.442312489053754803e+02,2.440233722366907614e+02,2.438206214543072292e+02,2.436229199625137483e+02,2.434301915509738876e+02,2.432423603966848020e+02,2.430593510659660978e+02,2.428810885164793376e+02,2.427074980992802580e+02,2.425385055609023368e+02,2.423740370454750064e+02,2.422140190968756031e+02,2.420583786609166452e+02,2.419070430875698321e+02,2.417599401332266780e+02,2.416169979629985676e+02,2.414781451530550100e+02,2.413433106930038718e+02
2.894102135576032424e+02,2.878469055693677205e+02,2.869091923383114136e+02,2.859842318097411749e+02,2.850719196235478989e+02,2.841721515903414570e+02,2.832848237003873351e+02,2.824098321325738539e+02,2.815470732633738180e+02,2.806964436757660906e+02,2.798578401680699699e+02,2.790311597626612183e+02,2.782162997145257464e+02,2.774131575196179824e+02,2.766216309229893113e+02,2.758416225360042517e+02,2.750730199285285948e+02,2.743157278944557333e+02,2.735696452406091908e+02,2.729367757945727817e+02,2.723509367930403187e+02,2.716853286875674485e+02,2.710084374616965306e+02,2.703299773752766555e+02,2.696544356955266153e+02,2.689841919560670362e+02,2.683206792289989266e+02,2.676648280284637167e+02,2.670172709154002177e+02,2.663784491523132374e+02,2.657486734713968417e+02,2.651281608499400022e+02,2.645170558855930949e+02,2.639154292380306970e+02,2.633231880322703091e+02,2.627383732938825460e+02,2.621614275776442469e+02,2.615948650007019864e+02,2.610385002972017787e+02,2.604921873948330244e+02,2.599557816266003556e+02,2.594291402761754171e+02,2.589121227316793465e+02,2.584045906017316270e+02,2.579064077960745180e+02,2.574174405753582846e+02,2.569375575743924855e+02,2.564666298028665210e+02,2.560045306271990739e+02,2.555511357368324639e+02,2.551063230979373202e+02,2.546699728971535421e+02,2.542419674776683394e+02,2.538221912696331799e+02,2.534105307166357193e+02,2.530068741996910546e+02,2.526111119599840151e+02,2.522231360213894220e+02,2.518428401136114871e+02,2.514701195966293881e+02,2.511048713869886626e+02,2.507469938863637822e+02,2.503963869127113355e+02,2.500529516342447209e+02,2.497165905063881723e+02,2.493872072118068388e+02,2.490647066035556065e+02,2.487489946513506140e+02,2.484399783909314010e+02,2.481375658764549144e+02,2.478416661358430702e+02,2.475521891289876351e+02,2.472690457087055620e+02,2.469921475843287624e+02,2.467214072878091145e+02,2.464567381422133394e+02,2.461980542324849068e+02,2.459452703783481979e+02,2.456983021092336230e+02,2.454570656411049470e+02,2.452214778550738572e+02,2.449914562776901903e+02,2.447669190628032538e+02,2.445477849748904760e+02,2.443339733737613813e+02,2.441254042005400038e+02,2.439219979648460139e+02,2.437236757330891237e+02,2.435303591178031866e+02,2.433419702679481986e+02,2.431584318601134100e+02,2.429796670905598717e+02,2.428055996680448914e+02,2.426361538073728070e+02,2.424712542236218269e+02,2.423108261269324260e+02,2.421547952162937349e+02,2.420030876424508222e+02,2.418556294590438824e+02,2.417123395114687980e+02,2.415730581043179370e+02,2.413433106930038718e+02
2.896429663419532403e+02,2.880784010923288179e+02,2.871357652870248103e+02,2.862060243219468703e+02,2.852890726706114037e+02,2.843848047477887349e+02,2.834931149343772745e+02,2.826138976024096223e+02,2.817470471400770862e+02,2.808924579766619445e+02,2.800500246072484742e+02,2.792196416171003648e+02,2.784012037055813948e+02,2.775946057095114270e+02,2.767997426258513087e+02,2.760165235433184421e+02,2.752448116154024547e+02,2.744845212658134415e+02,2.737355483121481257e+02,2.732017203524231377e+02,2.729031577307095517e+02,2.723570270332580208e+02,2.717401162109935626e+02,2.710929129645777493e+02,2.704314304790281653e+02,2.697638356357894054e+02,2.690949924952097945e+02,2.684280770096386277e+02,2.677652898201748144e+02,2.671082170501474593e+02,2.664580314515683312e+02,2.658156123278274663e+02,2.651816162229624751e+02,2.645564868035605741e+02,2.639402603313949385e+02,2.633291029148454072e+02,2.627218762927969919e+02,2.621252154049423098e+02,2.615406368527074505e+02,2.609678803117707275e+02,2.604067073854009777e+02,2.598568834873140645e+02,2.593181785877971492e+02,2.587903676974590894e+02,2.582732312316915682e+02,2.577665552693369477e+02,2.572701317192027659e+02,2.567837584073047879e+02,2.563072390967898855e+02,2.558403834514782602e+02,2.553830069529120692e+02,2.549349307797371864e+02,2.544959816572194882e+02,2.540659916837252013e+02,2.536447981400708329e+02,2.532322432868189424e+02,2.528281741538201004e+02,2.524324423256230432e+02,2.520449037257539260e+02,2.516654184023347796e+02,2.512938503170291824e+02,2.509300671388998296e+02,2.505739400444081753e+02,2.502253435244827813e+02,2.498841551993309906e+02,2.495502556414506898e+02,2.492235282071228539e+02,2.489038588765166367e+02,2.485911361024196822e+02,2.482852506675076825e+02,2.479860955499925694e+02,2.476935657974291587e+02,2.474075584084117452e+02,2.471279722218624784e+02,2.468547078135896129e+02,2.465876673997761088e+02,2.463267547470566967e+02,2.460718750888324848e+02,2.458229350474809678e+02,2.455798425621202625e+02,2.453425068215962881e+02,2.451108382023731735e+02,2.448847482110188025e+02,2.446641494309864981e+02,2.444489554734178682e+02,2.442390809316904097e+02,2.440344413394659000e+02,2.438349531319926200e+02,2.436405336104426738e+02,2.434511009090689129e+02,2.432665739649859233e+02,2.430868724903887710e+02,2.429119169470375823e+02,2.427416285228447634e+02,2.425759291104090778e+02,2.424147412871649010e+02,2.422579882925886920e+02,2.421055939149283347e+02,2.419574808686428185e+02,2.418135496818173067e+02,2.416734655552747881e+02,2.413433106930038718e+02
2.897678677893179042e+02,2.882026278591837922e+02,2.872554730326369281e+02,2.863213466106305418e+02,2.854001421451295641e+02,2.844917528955887747e+02,2.835960718690369617e+02,2.827129918604903196e+02,2.818424054935059075e+02,2.809842052606813922e+02,2.801382835638920596e+02,2.793045327540604603e+02,2.784828451702572920e+02,2.776731131779399107e+02,2.768752292061481626e+02,2.760891090276415412e+02,2.753145915439573628e+02,2.745516009209426898e+02,2.738000301386967408e+02,2.732630858551355004e+02,2.731279507465462189e+02,2.728028675783440349e+02,2.722736228424473666e+02,2.716738654480370201e+02,2.710378628834321262e+02,2.703819069206095378e+02,2.697152344262526071e+02,2.690437212119914534e+02,2.683713838210265408e+02,2.677011027189888068e+02,2.670350116106906739e+02,2.663747238846177083e+02,2.657214665723840881e+02,2.650761228071858113e+02,2.644390244136471324e+02,2.638064364354225404e+02,2.631750134391428446e+02,2.625502685659695317e+02,2.619387211372694537e+02,2.613406280482811326e+02,2.607556721979211147e+02,2.601835432996663258e+02,2.596239359481680253e+02,2.590765507322375925e+02,2.585410951113815941e+02,2.580172840896330513e+02,2.575048407101457997e+02,2.570034963933201198e+02,2.565129911400285891e+02,2.560330736200244246e+02,2.555635011639351148e+02,2.551040396754731603e+02,2.546544634787250061e+02,2.542145551136439394e+02,2.537841050912170147e+02,2.533629116182394512e+02,2.529507803002032915e+02,2.525475238295239819e+02,2.521529616651664867e+02,2.517669197087128623e+02,2.513892299809991471e+02,2.510197303026698989e+02,2.506582639813120181e+02,2.503046795072418149e+02,2.499588302595250582e+02,2.496205742233820501e+02,2.492897737197796459e+02,2.489662951477164370e+02,2.486500087394653065e+02,2.483407883288399773e+02,2.480385111323925003e+02,2.477430575433271827e+02,2.474543109378100212e+02,2.471721574932873864e+02,2.468964860183670567e+02,2.466271877937775230e+02,2.463641564238978958e+02,2.461072876983358242e+02,2.458564794630249537e+02,2.456116315003195041e+02,2.453726454175640299e+02,2.451394245436398762e+02,2.449118738329929670e+02,2.446898997766748494e+02,2.444734103199457422e+02,2.442623147860075505e+02,2.440565238054595056e+02,2.438559492510875657e+02,2.436605041776243752e+02,2.434701027661345734e+02,2.432846602727009042e+02,2.431040929811115063e+02,2.429283181592639664e+02,2.427572540190180348e+02,2.425908196792430545e+02,2.424289351315268561e+02,2.422715212012845711e+02,2.421184993635804972e+02,2.419697891100453262e+02,2.418252733603030435e+02,2.416844457963954369e+02,2.413433106930038718e+02
2.898921175384129469e+02,2.883262064480495042e+02,2.873745844141757289e+02,2.864361207356868704e+02,2.855107082372847458e+02,2.845982392137228771e+02,2.836986054843633838e+02,2.828116984483537522e+02,2.819374091401594455e+02,2.810756282851716037e+02,2.802262463550983398e+02,2.793891536228398991e+02,2.785642402165616431e+02,2.777513961726812113e+02,2.769505114875073559e+02,2.761615086478383887e+02,2.753842027057783071e+02,2.746185274865728729e+02,2.738643732412843406e+02,2.733243603556377366e+02,2.732008489950661101e+02,2.730763055485651307e+02,2.727073210514615766e+02,2.721755450441164044e+02,2.715772651463308307e+02,2.709416951326754202e+02,2.702840966930563695e+02,2.696137461497554568e+02,2.689368226520311396e+02,2.682576921874843947e+02,2.675795648456426647e+02,2.669048641174887848e+02,2.662354426105783887e+02,2.655726702904062790e+02,2.649172410791969696e+02,2.642656970154494616e+02,2.636146716854211149e+02,2.629662807461592138e+02,2.623287876374598113e+02,2.617062783160458252e+02,2.610983436614332049e+02,2.605046129546742577e+02,2.599247185994374831e+02,2.593582982731342099e+02,2.588049965014473059e+02,2.582644659210446889e+02,2.577363682614431468e+02,2.572203750782620659e+02,2.567161682692285467e+02,2.562234404027404935e+02,2.557418948867647259e+02,2.552712460035261302e+02,2.548112188330038066e+02,2.543615490857696102e+02,2.539219828632912765e+02,2.534922763615254837e+02,2.530721955314721754e+02,2.526615157083976158e+02,2.522600212196432778e+02,2.518675049793418168e+02,2.514837680769409758e+02,2.511086193651987060e+02,2.507418750522274138e+02,2.503833583012304871e+02,2.500328988407795805e+02,2.496903325877958935e+02,2.493555012848287049e+02,2.490282521527448978e+02,2.487084375595443930e+02,2.483959147056891652e+02,2.480905453260692184e+02,2.477921954085162497e+02,2.475007349286013039e+02,2.472160376003284625e+02,2.469379806422319064e+02,2.466664445583107579e+02,2.464013129331860341e+02,2.461424722408295906e+02,2.458898116661941629e+02,2.456432229390707391e+02,2.454026001794952663e+02,2.451678397540449339e+02,2.449388401423726975e+02,2.447155018133501869e+02,2.444977271102161751e+02,2.442854201441497821e+02,2.440784866957133943e+02,2.438768341236429364e+02,2.436803712804846214e+02,2.434890084346131118e+02,2.433026571981832831e+02,2.431212304606070518e+02,2.429446423271624269e+02,2.427728080623696485e+02,2.426056440377813601e+02,2.424430676834745952e+02,2.422849974335635750e+02,2.421313524765691909e+02,2.419820491796656370e+02,2.418369536202280017e+02,2.416953922693239178e+02,2.413433106930038718e+02
2.900157031827681635e+02,2.884491245194718658e+02,2.874930863799258987e+02,2.865503330196783622e+02,2.856207567217353471e+02,2.847042489987236422e+02,2.838007006611613861e+02,2.829100018867266044e+02,2.820320422901861548e+02,2.811667109936220186e+02,2.803138966965670988e+02,2.794734877456669437e+02,2.786453722034783027e+02,2.778294379160358289e+02,2.770255725788334757e+02,2.762337054148741800e+02,2.754536280357407350e+02,2.746852838372057022e+02,2.739285604476858111e+02,2.733856775900474076e+02,2.732593099077876104e+02,2.731863728812498380e+02,2.730197003451704632e+02,2.725959809568458923e+02,2.720511925921479701e+02,2.714457267612218061e+02,2.708042734681951629e+02,2.701407125313225492e+02,2.694639194803053215e+02,2.687800170135998314e+02,2.680934434847062562e+02,2.674075249348367720e+02,2.667248007483748324e+02,2.660471731450701895e+02,2.653757434019088350e+02,2.647074180435709536e+02,2.640390458300831256e+02,2.633718543799091663e+02,2.627109384408682899e+02,2.620648980424461456e+02,2.614347688647748100e+02,2.608201238270519298e+02,2.602205454991060378e+02,2.596356194723304043e+02,2.590649368206429699e+02,2.585080960947773292e+02,2.579647049261768075e+02,2.574343812803850255e+02,2.569167544002057184e+02,2.564114654778849740e+02,2.559181680936259511e+02,2.554365284551780633e+02,2.549662254703242752e+02,2.545069506809793438e+02,2.540584080844854498e+02,2.536203138646436059e+02,2.531923960521145034e+02,2.527743941311290712e+02,2.523660586069769920e+02,2.519671505465091741e+02,2.515774411018970511e+02,2.511967110261329594e+02,2.508247501872170631e+02,2.504613570866344503e+02,2.501063383865835021e+02,2.497595084494276421e+02,2.494206888920137146e+02,2.490897081567974283e+02,2.487664011011361822e+02,2.484506086056177026e+02,2.481421772019076570e+02,2.478409587202690432e+02,2.475468099566512876e+02,2.472595923590453424e+02,2.469791717326401965e+02,2.467054179631998352e+02,2.464382047579863695e+02,2.461774094035015139e+02,2.459229125392706408e+02,2.456745979468788050e+02,2.454323523534511082e+02,2.451960652487831283e+02,2.449656287153330538e+02,2.447409372703033341e+02,2.445218877190715716e+02,2.443083790192537776e+02,2.441003121547113892e+02,2.438975900188496837e+02,2.437001173065856960e+02,2.435078004144005774e+02,2.433205473479157774e+02,2.431382676364785596e+02,2.429608722542625117e+02,2.427882735474225626e+02,2.426203851668591369e+02,2.424571220057113408e+02,2.422984001297498935e+02,2.421441364673872272e+02,2.419942443561763525e+02,2.418485737812808622e+02,2.417062883325516225e+02,2.413433106930038718e+02
2.901386313108940840e+02,2.885713886263723111e+02,2.876109847066620091e+02,2.866639885492805320e+02,2.857302920726839943e+02,2.848097861821634069e+02,2.839023608510498775e+02,2.830079052033808011e+02,2.821263075976170285e+02,2.812574557109650755e+02,2.804012366238226264e+02,2.795575369038695612e+02,2.787262426893161660e+02,2.779072397708475251e+02,2.771004136718131008e+02,2.763057003669653113e+02,2.755228684399991153e+02,2.747518707637305511e+02,2.739925924482475352e+02,2.734469660220025276e+02,2.733171503986815765e+02,2.732413399494282658e+02,2.731654807582770559e+02,2.729260197125231571e+02,2.724590370956867105e+02,2.718955594711418371e+02,2.712779109879157318e+02,2.706268320820776125e+02,2.699547521894074293e+02,2.692699468417768571e+02,2.685782889285966917e+02,2.678841244171272251e+02,2.671907517594908654e+02,2.665006541736521513e+02,2.658153790214857963e+02,2.651322453621905879e+02,2.644484365891829611e+02,2.637650221800390682e+02,2.630851954515864577e+02,2.624165809599032855e+02,2.617650207120848336e+02,2.611301323231790548e+02,2.605114599171794794e+02,2.599085471381820867e+02,2.593209405467580950e+02,2.587481924583801742e+02,2.581898632804413296e+02,2.576455233919869556e+02,2.571147546135335347e+02,2.565971513146121197e+02,2.560923212053928069e+02,2.555998858563568206e+02,2.551194809868771074e+02,2.546507565600279293e+02,2.541933767172237992e+02,2.537470195825491999e+02,2.533113769630080299e+02,2.528861539674908556e+02,2.524710685640742724e+02,2.520658510923600204e+02,2.516702437449490617e+02,2.512840000298162408e+02,2.509068842233116641e+02,2.505386708217175453e+02,2.501791439977558582e+02,2.498280970671065120e+02,2.494853319688758688e+02,2.491506587629929754e+02,2.488238951467194795e+02,2.485048659917837313e+02,2.481934029031112061e+02,2.478893437996661646e+02,2.475925325175598459e+02,2.473028184352914991e+02,2.470200561207576584e+02,2.467441049994930040e+02,2.464748290434650073e+02,2.462120964796611133e+02,2.459557795176228296e+02,2.457057540950562782e+02,2.454618996406065321e+02,2.452240988528939170e+02,2.449922374949021560e+02,2.447662042028261169e+02,2.445458903085162774e+02,2.443311896746740501e+02,2.441219985419945147e+02,2.439182153874778578e+02,2.437197407931783459e+02,2.435264773246891252e+02,2.433383294186999990e+02,2.431552032790101237e+02,2.429770067804033999e+02,2.428036493798381912e+02,2.426350420344147949e+02,2.424710971250873399e+02,2.423117283723834703e+02,2.421568504707975080e+02,2.420063738194543816e+02,2.418601330433883447e+02,2.417171331909250398e+02,2.413433106930038718e+02
2.902609084482705271e+02,2.886930052589818274e+02,2.877282851202866709e+02,2.867770923700873595e+02,2.858393187313237149e+02,2.849148546692277932e+02,2.840035894846679980e+02,2.831054114094987995e+02,2.822202077034373247e+02,2.813478647519323204e+02,2.804882681644548370e+02,2.796413028726341281e+02,2.788068532276495830e+02,2.779848030963186147e+02,2.771750359553307135e+02,2.763774945404583150e+02,2.755919248232760310e+02,2.748182890559158977e+02,2.740564699324061166e+02,2.735081177105242887e+02,2.733748323627769423e+02,2.732958208952426276e+02,2.732138616328246030e+02,2.731147881903020789e+02,2.727964656828783632e+02,2.722914180164967775e+02,2.717065032242724101e+02,2.710739237204322762e+02,2.704111347050465497e+02,2.697291636462056772e+02,2.690356054549097280e+02,2.683359793970462874e+02,2.676344318128951159e+02,2.669340826672701041e+02,2.662369643275930571e+02,2.655408422407222133e+02,2.648432991207802729e+02,2.641454035931767521e+02,2.634501233476509583e+02,2.627614311355380892e+02,2.620891724586120972e+02,2.614346950923035138e+02,2.607975052315991320e+02,2.601771140696408793e+02,2.595730320499489494e+02,2.589847726721864092e+02,2.584118556506125515e+02,2.578538095081742085e+02,2.573101736579786234e+02,2.567805000264198725e+02,2.562643542722933034e+02,2.557613166545350794e+02,2.552709825983247356e+02,2.547929630055839709e+02,2.543268843517828373e+02,2.538723886066425734e+02,2.534291330120338444e+02,2.529967897462246356e+02,2.525750454997335055e+02,2.521636009844506532e+02,2.517621703944199396e+02,2.513704808337500367e+02,2.509882717245290564e+02,2.506152942053393531e+02,2.502513105289981183e+02,2.498960934664357012e+02,2.495494257221747034e+02,2.492110993656302185e+02,2.488809152814101822e+02,2.485586826409243315e+02,2.482442183968862253e+02,2.479373468017011248e+02,2.476378989502447610e+02,2.473457123471515331e+02,2.470606304984166570e+02,2.467825025268804779e+02,2.465111828109647263e+02,2.462465306459068870e+02,2.459884099266175781e+02,2.457366888512404444e+02,2.454912396444248088e+02,2.452519382993237684e+02,2.450186643373072002e+02,2.447913005843945200e+02,2.445697329634324717e+02,2.443538503010626357e+02,2.441435441485628530e+02,2.439387086156752673e+02,2.437392402165800434e+02,2.435450377272107119e+02,2.433560020531486998e+02,2.431720361073770675e+02,2.429930446972163622e+02,2.428189344198027300e+02,2.426496135654859359e+02,2.424849920279772562e+02,2.423249812058173518e+02,2.421694935855563529e+02,2.420184367155434870e+02,2.418716305746307000e+02,2.417279260177916171e+02,2.413433106930038718e+02
2.903825410582436461e+02,2.888139808457336812e+02,2.878449932966506708e+02,2.868896494873994243e+02,2.859478411066261287e+02,2.850194583395269206e+02,2.841043899725238475e+02,2.832025235005717150e+02,2.823137452365419335e+02,2.814379404220685501e+02,2.805749933391952595e+02,2.797247874221438337e+02,2.788872053685162768e+02,2.780621292492642738e+02,2.772494406167777470e+02,2.764490889711755699e+02,2.756607980902584245e+02,2.748845395038516131e+02,2.741201935901738693e+02,2.735690843651250361e+02,2.734324513689630294e+02,2.733500932045491822e+02,2.732617854391828018e+02,2.731873292478127837e+02,2.730446879661006960e+02,2.726313967581841666e+02,2.720907343345260756e+02,2.714833790387507406e+02,2.708346121313892354e+02,2.701591638874429009e+02,2.694667631758092625e+02,2.687643075418144463e+02,2.680569032902224080e+02,2.673483734899845103e+02,2.666412782519106486e+02,2.659338588632974165e+02,2.652241346190463673e+02,2.645132830165234736e+02,2.638042613887857897e+02,2.630994524445613933e+02,2.624072975077742740e+02,2.617338687376369535e+02,2.610787246891014206e+02,2.604413528551245349e+02,2.598212354208598640e+02,2.592178540602169505e+02,2.586306939822526374e+02,2.580592473102198028e+02,2.575030158456637537e+02,2.569615132761275618e+02,2.564342668871892101e+02,2.559208188391496606e+02,2.554207270664524856e+02,2.549335658543934358e+02,2.544589261433857530e+02,2.539964156063172993e+02,2.535456585396802325e+02,2.531062956043597012e+02,2.526779834473832977e+02,2.522603942316469272e+02,2.518532150967031953e+02,2.514561475701468396e+02,2.510689069459629650e+02,2.506912216434077152e+02,2.503228325575539941e+02,2.499634924105135951e+02,2.496129651105359528e+02,2.492710251246368784e+02,2.489374568690959961e+02,2.486120541210672741e+02,2.482946194536298776e+02,2.479849636958506949e+02,2.476829054188067971e+02,2.473882704480176358e+02,2.471008914023282443e+02,2.468206072589712505e+02,2.465472629442787422e+02,2.462807089493345813e+02,2.460208009697047942e+02,2.457673995682999362e+02,2.455203698603336875e+02,2.452795812193247968e+02,2.450449070030523160e+02,2.448162242983822523e+02,2.445934136838916970e+02,2.443763590092414404e+02,2.441649471902749156e+02,2.439590680188602221e+02,2.437586139865325379e+02,2.435634801210329101e+02,2.433735638348914279e+02,2.431887647852379075e+02,2.430089847440805499e+02,2.428341274783239214e+02,2.426640986388270846e+02,2.424988056572011601e+02,2.423381576334223269e+02,2.421820648718859275e+02,2.420304321543806054e+02,2.418830655092353084e+02,2.417386659533111981e+02,2.413433106930038718e+02
2.905035355426704768e+02,2.889343217539037596e+02,2.879611148620089125e+02,2.870016648665422281e+02,2.860558635755575096e+02,2.851236010472362636e+02,2.842047657050838438e+02,2.832992444564520156e+02,2.824069228137630034e+02,2.815276850177446590e+02,2.806614141619206180e+02,2.798079923175765202e+02,2.789673006584130803e+02,2.781392195841101511e+02,2.773236288420503115e+02,2.765204846944089354e+02,2.757294891455941865e+02,2.749506228979483353e+02,2.741837641121406364e+02,2.736298648728857756e+02,2.734899822619273095e+02,2.734042197509500056e+02,2.733100379456985820e+02,2.732357498012369206e+02,2.731630511271978889e+02,2.729095918197734818e+02,2.724301404947855758e+02,2.718560926385592325e+02,2.712264470734099291e+02,2.705612583980497448e+02,2.698730007067320003e+02,2.691702298523839545e+02,2.684591563654086031e+02,2.677443874590679798e+02,2.670290601928606975e+02,2.663119215916214557e+02,2.655914520414192452e+02,2.648690144748563853e+02,2.641476344627502044e+02,2.634294754036958466e+02,2.627194755459001954e+02,2.620277095702258521e+02,2.613551612235903008e+02,2.607012957236530042e+02,2.600655743466099352e+02,2.594474535051345470e+02,2.588463897496892514e+02,2.582618439865643722e+02,2.576932849821237141e+02,2.571401922132296249e+02,2.566020581289176334e+02,2.560783898899442761e+02,2.555687106517640927e+02,2.550725604535505511e+02,2.545894967716997712e+02,2.541190947913268872e+02,2.536609474439877090e+02,2.532146652544984988e+02,2.527798760345077085e+02,2.523562244555192535e+02,2.519433715294768774e+02,2.515409940208318460e+02,2.511487838102548835e+02,2.507664472268139662e+02,2.503937043625099363e+02,2.500302883805109104e+02,2.496759448262224623e+02,2.493304309484592522e+02,2.489935150363721448e+02,2.486649757764477329e+02,2.483446016327663415e+02,2.480321902527724660e+02,2.477275479000344092e+02,2.474304889148522761e+02,2.471408352030552180e+02,2.468584157529318190e+02,2.465830661799132599e+02,2.463146282983854576e+02,2.460529497198153308e+02,2.457978834762481597e+02,2.455492876681230427e+02,2.453070251353065885e+02,2.450709631501963202e+02,2.448409731317391049e+02,2.446169303792090091e+02,2.443987138246093593e+02,2.441862058025856470e+02,2.439792918367726031e+02,2.437778604415461814e+02,2.435818029381769634e+02,2.433910132844517022e+02,2.432053879168553294e+02,2.430248256044719710e+02,2.428492273137962627e+02,2.426784960836781693e+02,2.425125369089833498e+02,2.423512566147257985e+02,2.421945633487811449e+02,2.420423592072619670e+02,2.418944369452031822e+02,2.417493521021764309e+02,2.413433106930038718e+02
