1.028112185414707014e+01,1.028112185414707014e+01,9.676118241132208198e+00,9.110255603314639572e+00,8.580872458428647320e+00,8.085493467731705408e+00,7.621816267494177843e+00,7.187699228757955972e+00,6.781150081193476176e+00,6.400315341152586157e+00,6.043470488009870856e+00,5.709010836639742514e+00,5.395443057386269281e+00,5.101377298176585917e+00,4.825519866507589128e+00,4.566666431919050417e+00,4.323695712262856539e+00,4.095563609597955512e+00,3.881297763897349373e+00,3.679992494953557625e+00,3.490804104923958207e+00,3.312946515876025622e+00,3.145687218482098757e+00,2.988343509682956256e+00,2.840278998696573964e+00,2.700900362199468940e+00,2.569654330860530855e+00,2.446024890667302110e+00,2.329530683657387247e+00,2.219722593760958596e+00,2.116181504476560171e+00,2.018516216048649614e+00,1.926361510695821400e+00,1.839376355257397622e+00,1.757242231387116771e+00,1.679661584130602181e+00,1.606356380381317450e+00,1.537066769320618809e+00,1.471549837516078707e+00,1.409578451879304639e+00,1.350940184175176917e+00,1.295436311228772341e+00,1.242880885399522795e+00,1.193099870283883979e+00,1.145930336972012631e+00,1.101219716522174430e+00,1.058825104629676606e+00,1.018612614758534152e+00,9.804567762737879111e-01,9.442399743629474873e-01,9.098519287673053624e-01,8.771892085593756549e-01,8.461547804024890373e-01,8.166575879140356431e-01,7.886121599256941117e-01,7.619382455933074727e-01,7.365604744569933526e-01,7.124080396890192235e-01,6.894144028941106006e-01,6.675170189446879565e-01,6.466570794427360935e-01,6.267792735013392180e-01,6.078315646328309452e-01,5.897649826175589416e-01,5.725334293080486248e-01,5.560934973981892515e-01,5.404043012564845316e-01,5.254273189867805227e-01,5.111262449396066776e-01,4.974668519525517474e-01,4.844168626495050090e-01,4.719458291761696178e-01,4.600250207933875291e-01,4.486273187908381144e-01,4.377271182216102563e-01,4.273002359934269800e-01,4.173238248849957532e-01,4.077762930862875446e-01,3.986372288897322980e-01,3.898873301854109408e-01,3.815083384376125042e-01,3.734829768425921293e-01,3.657948923883064807e-01,3.584286015562684891e-01,3.513694394236885898e-01,3.446035119408052960e-01,3.381176511738309687e-01,3.318993733183761008e-01,3.259368393016177645e-01,3.202188178039518940e-01,3.147346505424037377e-01,3.094742196688801683e-01,3.044279171463029621e-01,2.995866159749896451e-01,2.949416431502749347e-01,2.904847542404098704e-01,2.862081094812470861e-01,2.821042512911967615e-01,2.781660831163788594e-01,2.743868495219549675e-01,2.707601174511773956e-01,2.672797585789934427e-01
1.028490261993131583e+01,1.028490261993131583e+01,9.679675972494059977e+00,9.113604761051972147e+00,8.584026518406412620e+00,8.088464989830141505e+00,7.624616959679308970e+00,7.190340006617998547e+00,6.783641123261006989e+00,6.402666140310155463e+00,6.045689899256104560e+00,5.711107121473662396e+00,5.397423925049567472e+00,5.103249943976834402e+00,4.827291007429703740e+00,4.568342337910312523e+00,4.325282242987653625e+00,4.097066236369885317e+00,3.882721598697307819e+00,3.681301846979858627e+00,3.491989299265275015e+00,3.314047566419063617e+00,3.146716773564230074e+00,2.989310077067356186e+00,2.841189037432807041e+00,2.701759132020575382e+00,2.570466281408537501e+00,2.446793874158518900e+00,2.330260085676539639e+00,2.220415420983009813e+00,2.116840447524758417e+00,2.019143697033781049e+00,1.926959721567396144e+00,1.839947296033550339e+00,1.757787783219139310e+00,1.680184259935867175e+00,1.606858369892138150e+00,1.537549138580942554e+00,1.472013598719690064e+00,1.410024554046936052e+00,1.351369518161890770e+00,1.295849714149628573e+00,1.243279144650907275e+00,1.193483727199588396e+00,1.146300490150483853e+00,1.101576824857932291e+00,1.059169790078706042e+00,1.018945464864495998e+00,9.807783464791641759e-01,9.445507901267360396e-01,9.101524875086081101e-01,8.774799814441598400e-01,8.464362139889449743e-01,8.169301056702839015e-01,7.888761636320961168e-01,7.621941166403056744e-01,7.368085750482047391e-01,7.126487139582640129e-01,6.896479779441031521e-01,6.677438058143008170e-01,6.468773740089999169e-01,6.269933573216978084e-01,6.080397057325941379e-01,5.899674362269849981e-01,5.727304385530451736e-01,5.562852939482161307e-01,5.405911059329010504e-01,5.256093423345605808e-01,5.113036877650768419e-01,4.976399058295587485e-01,4.845857103962061818e-01,4.721106453044452422e-01,4.601859719327037190e-01,4.487845640882348608e-01,4.378808097193527260e-01,4.274505189857366050e-01,4.174708382551633457e-01,4.079201696253784148e-01,3.987780955979952080e-01,3.900253085574283962e-01,3.816435447321526175e-01,3.736155223380560053e-01,3.659248836246042358e-01,3.585561405639016153e-01,3.514946239407631401e-01,3.447264356186560130e-01,3.382384037718910164e-01,3.320180408888879220e-01,3.260535043647442288e-01,3.203335595138112057e-01,3.148475448445209324e-01,3.095853394495183819e-01,3.045373323741100702e-01,2.996943938353699988e-01,2.950478481728732727e-01,2.905894484200965411e-01,2.863113523935441052e-01,2.822061002143949060e-01,2.782665933574963724e-01,2.744860775004808739e-01,2.708581518373271435e-01,2.672797585789934427e-01
1.028865798646039487e+01,1.028865798646039487e+01,9.683209246041103668e+00,9.116930373005832422e+00,8.587157915598526259e+00,8.091414703516583984e+00,7.627396669642896754e+00,7.192960600733977472e+00,6.786112752846116258e+00,6.404998271552710065e+00,6.047891361004071875e+00,5.713186149638500133e+00,5.399388203865521874e+00,5.105106644338737176e+00,4.829046822516619208e+00,4.570003512641597432e+00,4.326854616871274928e+00,4.098555258720451455e+00,3.884132360133493833e+00,3.682598743701400057e+00,3.493102258591719966e+00,3.315047431299202429e+00,3.147630943205061538e+00,2.990153572717042962e+00,2.841972092443299402e+00,2.702489473171883816e+00,2.571150074493803839e+00,2.447436206238648992e+00,2.330865245632473659e+00,2.220987078759027789e+00,2.117381777062986359e+00,2.019657465568247545e+00,1.927448358684848095e+00,1.840412957461697641e+00,1.758232455524785465e+00,1.680610565783289712e+00,1.607269453578067386e+00,1.537946406938378807e+00,1.472397703777485134e+00,1.410396108807692173e+00,1.351729094108676366e+00,1.296197845576154695e+00,1.243616332415892867e+00,1.193810442016255857e+00,1.146617175466746907e+00,1.101883899377685605e+00,1.059467649969447756e+00,1.019234485691624004e+00,9.810588849027298552e-01,9.448231853922381962e-01,9.104170627595669085e-01,8.777370448807504388e-01,8.466860598938344973e-01,8.171730153200353897e-01,7.891124061100379672e-01,7.624239495645651621e-01,7.370322452267062951e-01,7.128664579808049462e-01,6.898600227201658885e-01,6.679503690639955193e-01,6.470786647134356695e-01,6.271895761381439671e-01,6.082310453789802063e-01,5.901540818395994981e-01,5.729125680207027838e-01,5.564630782256606567e-01,5.407647093357853540e-01,5.257789228179846619e-01,5.114693971873609524e-01,4.978018902026700720e-01,4.847441101240474448e-01,4.722655954100258291e-01,4.603376022750705343e-01,4.489329995699073983e-01,4.380261704849072735e-01,4.275929206120943626e-01,4.176103919340664050e-01,4.080569823384754824e-01,3.989122702849126623e-01,3.901569442771584129e-01,3.817727368180580116e-01,3.737423625467611310e-01,3.660494602790220209e-01,3.586785386906224948e-01,3.516149254020196624e-01,3.448447192390619587e-01,3.383547454601410487e-01,3.321325137545972916e-01,3.261661788305971199e-01,3.204445034231793166e-01,3.149568235647094427e-01,3.096930159707885766e-01,3.046434674046241131e-01,2.997990458921969692e-01,2.951510736691965731e-01,2.906913017487997575e-01,2.864118860084421403e-01,2.823053647322261717e-01,2.783646380642738616e-01,2.745829562912528443e-01,2.709539849214133711e-01,2.672797585789934427e-01
1.028860798998916870e+01,1.028860798998916870e+01,9.683161082709290213e+00,9.116883987268382228e+00,8.587113252448782319e+00,8.091371708566859056e+00,7.627355289199901911e+00,7.192920781868904712e+00,6.786074443459323646e+00,6.404961420432945474e+00,6.047855917882172250e+00,5.713152065235583166e+00,5.399355429935714490e+00,5.105075133706534096e+00,4.829016529108946187e+00,4.569974387856178488e+00,4.326826621696662656e+00,4.098528350407840470e+00,3.884106497122615131e+00,3.682574113620183720e+00,3.493012415961427308e+00,3.314870407011127451e+00,3.147419358241036580e+00,2.989923286514639678e+00,2.841731774484698825e+00,2.702244589021506549e+00,2.570904363729165087e+00,2.447192342210363858e+00,2.330625184314880638e+00,2.220752264684259458e+00,2.117153275007062962e+00,2.019436050187416676e+00,1.927234579162292016e+00,1.840207189274871258e+00,1.758034957354110306e+00,1.680421557568516855e+00,1.607090036871567929e+00,1.537778116887858371e+00,1.472240089090899096e+00,1.410248523255081210e+00,1.351590922574527509e+00,1.296068502950450618e+00,1.243495263457962352e+00,1.193697120970953263e+00,1.146511105478821513e+00,1.101784611742622211e+00,1.059374703255152594e+00,1.019147464761432031e+00,9.809773998664037542e-01,9.447468705080173113e-01,9.103455753069582546e-01,8.776700640206714921e-01,8.466232855299359317e-01,8.171141669725353607e-01,7.890572218112149594e-01,7.623721847831242959e-01,7.369836718265940778e-01,7.128208632186032734e-01,6.898172082840096087e-01,6.679101501559262521e-01,6.470408691762735698e-01,6.271540436272536878e-01,6.081976265787509828e-01,5.901226377239999765e-01,5.728829691569196081e-01,5.564352041195544940e-01,5.407384478176905374e-01,5.257541694672349664e-01,5.114460547938242119e-01,4.977798682635126704e-01,4.847233243739240693e-01,4.722459673828919291e-01,4.603190588958305240e-01,4.489154727741490047e-01,4.380095968650249416e-01,4.275772410881571450e-01,4.175955514478545405e-01,4.080429295691783143e-01,3.988989573850514336e-01,3.901443266273740273e-01,3.817607727994730693e-01,3.737310133297038761e-01,3.660386896269661183e-01,3.586683127782707148e-01,3.516052126465228356e-01,3.448354901434325659e-01,3.383459724679797609e-01,3.321241711153103404e-01,3.261582424743383335e-01,3.204369508448036696e-01,3.149496337160722081e-01,3.096861691607734612e-01,3.046369452063249494e-01,2.997928310567221089e-01,2.951451500455996579e-01,2.906856542097218665e-01,2.864065003820615019e-01,2.823002277612636224e-01,2.783597377525849348e-01,2.745782874834965526e-01,2.709496097353228383e-01,2.672797585789934427e-01
1.028855892716603826e+01,1.028855892716603826e+01,9.683113793074548781e+00,9.116838419257890180e+00,8.587069354786528663e+00,8.091329430359099462e+00,7.627314580023579538e+00,7.192881591854218826e+00,6.786036723366370538e+00,6.404925121722352621e+00,6.047820992779755045e+00,5.713118466790998440e+00,5.399323112075194331e+00,5.105044051279768347e+00,4.828986637930245962e+00,4.569945641120652269e+00,4.326798981957209023e+00,4.098501776444962275e+00,3.884080948799042865e+00,3.682549748083860042e+00,3.492983179243673408e+00,3.314761299352355639e+00,3.147247303553953657e+00,2.989724456411333442e+00,2.841518089416139592e+00,2.702022885538519326e+00,2.570679105721329183e+00,2.446966652699292588e+00,2.330401332928819347e+00,2.220531934551570163e+00,2.116937724145965927e+00,2.019226216602719060e+00,1.927031153705253130e+00,1.840010670450788588e+00,1.757845700688387858e+00,1.680239809400104534e+00,1.606916053521129317e+00,1.537613515249652174e+00,1.472085754270725744e+00,1.410103849681044297e+00,1.351455341210964445e+00,1.295941468734961521e+00,1.243376255985175316e+00,1.193585644769695975e+00,1.146406690014055707e+00,1.101686811185269566e+00,1.059283096059949081e+00,1.019061653089186503e+00,9.808970088831613365e-01,9.446715475897887737e-01,9.102749891749734035e-01,8.776039038286136407e-01,8.465612599214141776e-01,8.170560031241110854e-01,7.890026644736776174e-01,7.623209953313881959e-01,7.369356273265479373e-01,7.127757555174731863e-01,6.897748431292799465e-01,6.678703463465652801e-01,6.470034577489193195e-01,6.271188670791012498e-01,6.081645381281279850e-01,5.900915006089989534e-01,5.728536559719539234e-01,5.564075961893081290e-01,5.407124346076187527e-01,5.257296480295373664e-01,5.114229292476257793e-01,4.977580493078762602e-01,4.847027288322174332e-01,4.722265177769957578e-01,4.603006830486434109e-01,4.488981034388515035e-01,4.379931713795831016e-01,4.275617010535739393e-01,4.175808424287247300e-01,4.080290008151526981e-01,3.988857615718724436e-01,3.901318196162020246e-01,3.817489134132879269e-01,3.737197631456306013e-01,3.660280127834321107e-01,3.586581757959672601e-01,3.515955842622057737e-01,3.448263411556531377e-01,3.383372755938962584e-01,3.321159008577848626e-01,3.261503749985742440e-01,3.204294638638319759e-01,3.149425063844386030e-01,3.096793819758250632e-01,3.046304799165343580e-01,2.997866705765301898e-01,2.951392783762917249e-01,2.906800563659261982e-01,2.864011623243584159e-01,2.822951363537594682e-01,2.783548810817298436e-01,2.745736601752580275e-01,2.709452719747899585e-01,2.672797585789934427e-01
1.028851012632800987e+01,1.028851012632800987e+01,9.683066745156356347e+00,9.116793074094225346e+00,8.587025662426611916e+00,8.091287341162011870e+00,7.627274044748169501e+00,7.192842561743434615e+00,6.785999150225862309e+00,6.404888957993312815e+00,6.047786191605901251e+00,5.713084982079698726e+00,5.399290898552769669e+00,5.105013064541002343e+00,4.828956834482230676e+00,4.569916974842725743e+00,4.326771415924006270e+00,4.098475269994012571e+00,3.884055462307911988e+00,3.682525369756978861e+00,3.492960063754475986e+00,3.314717037850768211e+00,3.147122748747500864e+00,2.989557624049410389e+00,2.841330219306913651e+00,2.701823177603331239e+00,2.570473060524030018e+00,2.446757959747134503e+00,2.330192619395439646e+00,2.220325134857174643e+00,2.116734288049739732e+00,2.019027237576540124e+00,1.926837454035958963e+00,1.839822862233766454e+00,1.757664235258310281e+00,1.680064994351688101e+00,1.606748111959345859e+00,1.537453033227465182e+00,1.471934556631991686e+00,1.409961963173167243e+00,1.351322236793557119e+00,1.295816639556780725e+00,1.243259214979498983e+00,1.193475925534478232e+00,1.146303847343565829e+00,1.101590421313301427e+00,1.059192756657890477e+00,1.018976983059187047e+00,9.808176479831118844e-01,9.445971559230756931e-01,9.102052465742102028e-01,8.775385091588735476e-01,8.464999303250124729e-01,8.169984732257582483e-01,7.889486855618673689e-01,7.622703345292509702e-01,7.368880667630309800e-01,7.127310915076581210e-01,6.897328853708418750e-01,6.678309171378431497e-01,6.469663912327430211e-01,6.270840085154117949e-01,6.081317431974910814e-01,5.900606347483450254e-01,5.728245937432363544e-01,5.563802206812571427e-01,5.406866368703608927e-01,5.257053265415128074e-01,5.113999894139966695e-01,4.977364029894167929e-01,4.846822939035442257e-01,4.722072177128982529e-01,4.602824465372094553e-01,4.488808640200543931e-01,4.379768671079844466e-01,4.275462741837985359e-01,4.175662391223955994e-01,4.080151708679979894e-01,3.988726581597619170e-01,3.901193990589151839e-01,3.817371349548682735e-01,3.737085887502333836e-01,3.660174069456278989e-01,3.586481053645188544e-01,3.515860182763909658e-01,3.448172506932615788e-01,3.383286336300774244e-01,3.321076821339800089e-01,3.261425559008095942e-01,3.204220223097006270e-01,3.149354217181418725e-01,3.096726348706848042e-01,3.046240522844316234e-01,2.997805454837585426e-01,2.951334399653540719e-01,2.906744897828656971e-01,2.863958536520186948e-01,2.822900725680564937e-01,2.783500503439850782e-01,2.745690568919518793e-01,2.709409543896590389e-01,2.672797585789934427e-01
1.028846158494724783e+01,1.028846158494724783e+01,9.683019936730646648e+00,9.116747949823215791e+00,8.586982173654211792e+00,8.091245439472661616e+00,7.627233682057982023e+00,7.192803690386039506e+00,6.785961723032784221e+00,6.404852928368770293e+00,6.047751513595930106e+00,5.713051610435562644e+00,5.399258788788649177e+00,5.104982172985978117e+00,4.828927118326652668e+00,4.569888388643219557e+00,4.326743923268603353e+00,4.098448830770704987e+00,3.884030037403350732e+00,3.682501026214848316e+00,3.492937111628945157e+00,3.314695210637558009e+00,3.147064405911033536e+00,2.989426285144397788e+00,2.841168378529448812e+00,2.701644840887231336e+00,2.570285376802168731e+00,2.446565388362472060e+00,2.329998222560840215e+00,2.220131127126586890e+00,2.116542318567531833e+00,2.018838553212300546e+00,1.926653002127466818e+00,1.839643360796788807e+00,1.757490226337681261e+00,1.679896857356809825e+00,1.606586094504837137e+00,1.537297445148827046e+00,1.471786480399065233e+00,1.409822826786674366e+00,1.351191580598122055e+00,1.295693993219813045e+00,1.243144123443700177e+00,1.193367950408724232e+00,1.146202567907907532e+00,1.101495435191075511e+00,1.059103680198831832e+00,1.018893451475735068e+00,9.807393152792818203e-01,9.445236946519340870e-01,9.101363474564136968e-01,8.774738805910780037e-01,8.464392978033897785e-01,8.169415787064555623e-01,7.888952867770787636e-01,7.622202042746818451e-01,7.368409921699309306e-01,7.126868733102917908e-01,6.896913371782312785e-01,6.677918647168534783e-01,6.469296718080702613e-01,6.270494700907280894e-01,6.080992439009149653e-01,5.900300422044841842e-01,5.727957844732888271e-01,5.563530795320323907e-01,5.406610564725699009e-01,5.256812067972705949e-01,5.113772370131536293e-01,4.977149309540823130e-01,4.846620211599769190e-01,4.721880686897924062e-01,4.602643507893037778e-01,4.488637558759317470e-01,4.379606853408795075e-01,4.275309617042242771e-01,4.175517426913959995e-01,4.080014408298490713e-01,3.988596481929694293e-01,3.901070659443932054e-01,3.817254383602207146e-01,3.736974910291049334e-01,3.660068729511383734e-01,3.586381022758436954e-01,3.515765154375989909e-01,3.448082194635702646e-01,3.383200472447344120e-01,3.320995155750275374e-01,3.261347857770321990e-01,3.204146267451031260e-01,3.149283802483449080e-01,3.096659283466657309e-01,3.046176627830779471e-01,2.997744562247354194e-01,2.951276352338237929e-01,2.906689548576551485e-01,2.863905747395438239e-01,2.822850367574429309e-01,2.783452458742524671e-01,2.745644779600857066e-01,2.709366573043565096e-01,2.672797585789934427e-01
1.028841330044614821e+01,1.028841330044614821e+01,9.682973365523222853e+00,9.116703044440745529e+00,8.586938886705180352e+00,8.091203723739718967e+00,7.627193490590109981e+00,7.192764976585685588e+00,6.785924440737799657e+00,6.404817031928953242e+00,6.047716957944107463e+00,5.713018351153107410e+00,5.399226782165374772e+00,5.104951376074451375e+00,4.828897488990925524e+00,4.569859882110110405e+00,4.326716503631277355e+00,4.098422458460997397e+00,3.884004673811192188e+00,3.682476753101769251e+00,3.492914192041517651e+00,3.314673574565999203e+00,3.147045244622773907e+00,2.989350169890722331e+00,2.841034224045722034e+00,2.701487768876792206e+00,2.570115457788118452e+00,2.446388217310412561e+00,2.329817424795603387e+00,2.219949246591954140e+00,2.116361221460041353e+00,2.018659643455547492e+00,1.926477349335310896e+00,1.839471783411097183e+00,1.757323351559020086e+00,1.679735136470308143e+00,1.606429821467784125e+00,1.537146912806518939e+00,1.471642083173051008e+00,1.409686399673637958e+00,1.351063343774818959e+00,1.295573507443984029e+00,1.243030964348058376e+00,1.193261706548248480e+00,1.146102842197615823e+00,1.101401845963360326e+00,1.059015861936884573e+00,1.018811055265421261e+00,9.806620090200380835e-01,9.444511630646381661e-01,9.100682919229847734e-01,8.774100188571615222e-01,8.463793635719387698e-01,8.168853211465940678e-01,7.888424699693431519e-01,7.621706066106883615e-01,7.367944057217216125e-01,7.126431031821069961e-01,6.896502008512350734e-01,6.677531913953749232e-01,6.468933017742379832e-01,6.270152540729119206e-01,6.080670424601490875e-01,5.899997251419926148e-01,5.727672302613593391e-01,5.563261747697524351e-01,5.406356953673374655e-01,5.256572906725086591e-01,5.113546738422615201e-01,4.976936349203406884e-01,4.846419122418925696e-01,4.721690722711710531e-01,4.602463972932043235e-01,4.488467804215631740e-01,4.379446274224224611e-01,4.275157648905336116e-01,4.175373543455088154e-01,4.079878118472318738e-01,3.988467327574362065e-01,3.900948213006638632e-01,3.817138246021039572e-01,3.736864709023334785e-01,3.659964116699194192e-01,3.586281673522317970e-01,3.515670765228401939e-01,3.447992482006106418e-01,3.383115171311313896e-01,3.320914018355443087e-01,3.261270652452398777e-01,3.204072777533545913e-01,3.149213825255262056e-01,3.096592629231667559e-01,3.046113119024632665e-01,2.997684032616285688e-01,2.951218646175522431e-01,2.906634520012577050e-01,2.863853259743729396e-01,2.822800292872781891e-01,2.783404680186414848e-01,2.745599237165839979e-01,2.709323810535947397e-01,2.672797585789934427e-01
1.028836527027162973e+01,1.028836527027162973e+01,9.682927029279767339e+00,9.116658355958708881e+00,8.586895799828162978e+00,8.091162192422006072e+00,7.627153468989635421e+00,7.192726419152259076e+00,6.785887302296364609e+00,6.404781267757729601e+00,6.047682523847421443e+00,5.712985203528829103e+00,5.399194878066888137e+00,5.104920673267115738e+00,4.828867946003051692e+00,4.569831454831578377e+00,4.326689156652315127e+00,4.098396152750712673e+00,3.883979371257033186e+00,3.682452554913134168e+00,3.492891303091699928e+00,3.314652007671780698e+00,3.147026138503657311e+00,2.989320570425354706e+00,2.840934756368277192e+00,2.701352677461744900e+00,2.569963021512978063e+00,2.446225892229014764e+00,2.329649613758133508e+00,2.219778901289645834e+00,2.116190455216219846e+00,2.018490027268778686e+00,1.926310076075753663e+00,1.839307768806079713e+00,1.757163303347064387e+00,1.679579574940351705e+00,1.606279094964502496e+00,1.537001324683848535e+00,1.471501946640513703e+00,1.409552672225696135e+00,1.350937497458464698e+00,1.295455159989794325e+00,1.242919720734984912e+00,1.193157181210546147e+00,1.146004660830625355e+00,1.101309646923434915e+00,1.058929297291091087e+00,1.018729791531785667e+00,9.805857276387938137e-01,9.443795606392242359e-01,9.100010802669761256e-01,8.773469248802838738e-01,8.463201290349958716e-01,8.168297023117714328e-01,7.887902371690508341e-01,7.621215437549663241e-01,7.367483097613060083e-01,7.125997835416160164e-01,6.896094788445368273e-01,6.677148996330913855e-01,6.468572835714896385e-01,6.269813628638032377e-01,6.080351412241223885e-01,5.899696858460033999e-01,5.727389333208374733e-01,5.562995085304934806e-01,5.406105556097758891e-01,5.256335801392659768e-01,5.113323017894049194e-01,4.976725166924192978e-01,4.846219688705251660e-01,4.721502300967335142e-01,4.602285876089910466e-01,4.488299391396637361e-01,4.379286947604661417e-01,4.275006850783900081e-01,4.175230753509914794e-01,4.079742851198384646e-01,3.988339129891522727e-01,3.900826662028661351e-01,3.817022946976214026e-01,3.736755293317471915e-01,3.659860240112147167e-01,3.586183014529524815e-01,3.515577023439314108e-01,3.447903376711755064e-01,3.383030440133686367e-01,3.320833415991716331e-01,3.261193949507497636e-01,3.203999759434844052e-01,3.149144291243671789e-01,3.096526391423668478e-01,3.046050001540179797e-01,2.997623870767843757e-01,2.951161285713808646e-01,2.906579816425071128e-01,2.863801077607602275e-01,2.822750505387324194e-01,2.783357171380781425e-01,2.745553945122624628e-01,2.709281259856959889e-01,2.672797585789934427e-01
1.028831749189488320e+01,1.028831749189488320e+01,9.682880925765646296e+00,9.116613882404857705e+00,8.586852911284504231e+00,8.091120843988433009e+00,7.627113615909594024e+00,7.192688016901836789e+00,6.785850306668722354e+00,6.404745634942606181e+00,6.047648210505570887e+00,5.712952166861207992e+00,5.399163075878528950e+00,5.104890064025606300e+00,4.828838488891614489e+00,4.569803106396005177e+00,4.326661881972010626e+00,4.098369913325542235e+00,3.883954129466232974e+00,3.682428429477865084e+00,3.492868455424185559e+00,3.314630528918293795e+00,3.147006796211569313e+00,2.989301431257327391e+00,2.840887066123695792e+00,2.701241801016464716e+00,2.569828229585787049e+00,2.446078052144636583e+00,2.329494287513434347e+00,2.219619572009597253e+00,2.116029529961696465e+00,2.018329261626861548e+00,1.926150791191598266e+00,1.839150977010346910e+00,1.757009789726237781e+00,1.679429925438895577e+00,1.606133714013428859e+00,1.536860541265264724e+00,1.471366068065789845e+00,1.409422096797473545e+00,1.350814010467235260e+00,1.295338928756146979e+00,1.242810375792158473e+00,1.193054361814975595e+00,1.145908014602600167e+00,1.101218831555883293e+00,1.058843981882390928e+00,1.018649657587717972e+00,9.805104697827708993e-01,9.443088870693139292e-01,9.099347129964906467e-01,8.772845997961949971e-01,8.462615958054697796e-01,8.167747241709167882e-01,7.887385906037529537e-01,7.620730181155188632e-01,7.367027068145732827e-01,7.125569169826996285e-01,6.895691737804192645e-01,6.676769920494798338e-01,6.468216197921081712e-01,6.269477990096518072e-01,6.080035426787242514e-01,5.899399267313779616e-01,5.727108959878584038e-01,5.562730830663641379e-01,5.405856393645962488e-01,5.256100772730332160e-01,5.113101228402650023e-01,4.976515781665740157e-01,4.846021928538520318e-01,4.721315438879151727e-01,4.602109233737390337e-01,4.488132335854633226e-01,4.379128888311461520e-01,4.274857236677453431e-01,4.175089070346213460e-01,4.079608619043307849e-01,3.988211900777312580e-01,3.900706017766110700e-01,3.816908497113808973e-01,3.736646673238849803e-01,3.659757109263487851e-01,3.586085054768810010e-01,3.515483937499663813e-01,3.447814886771427001e-01,3.382946286485691290e-01,3.320753355806324580e-01,3.261117755681329777e-01,3.203927219520561476e-01,3.149075206454647335e-01,3.096460575708365193e-01,3.045987280721288992e-01,2.997564081741546094e-01,2.951104275704838353e-01,2.906525442293708683e-01,2.863749205209634718e-01,2.822701009099053970e-01,2.783309936093578685e-01,2.745508907128135223e-01,2.709238924635384849e-01,2.672797585789934427e-01
